1 1 0 0.306102 0.35 24.2974 0.11393 0.295102 2.07545 0.11393 0.295102 2.07545 0.601868 0 0.959343 0.253763 0.959343 -0.253763 
1 1 0 0.306157 0.35 24.2958 0.113945 0.295152 2.07539 0.113945 0.295152 2.07539 0.601864 0 0.95935 0.253783 0.95935 -0.253783 
1 1 0 0.306213 0.35 24.2942 0.11396 0.295203 2.07532 0.11396 0.295203 2.07532 0.601859 0 0.959357 0.253802 0.959357 -0.253802 
1 1 0 0.306268 0.35 24.2926 0.113975 0.295253 2.07526 0.113975 0.295253 2.07526 0.601855 0 0.959364 0.253821 0.959364 -0.253821 
1 1 0 0.306323 0.35 24.291 0.11399 0.295303 2.0752 0.11399 0.295303 2.0752 0.601851 0 0.959372 0.25384 0.959372 -0.25384 
1 1 0 0.306379 0.35 24.2895 0.114005 0.295354 2.07513 0.114005 0.295354 2.07513 0.601846 0 0.959379 0.253859 0.959379 -0.253859 
1 1 0 0.306434 0.35 24.2879 0.11402 0.295404 2.07507 0.11402 0.295404 2.07507 0.601842 0 0.959386 0.253879 0.959386 -0.253879 
1 1 0 0.306489 0.35 24.2863 0.114035 0.295454 2.075 0.114035 0.295454 2.075 0.601838 0 0.959393 0.253898 0.959393 -0.253898 
1 1 0 0.306545 0.35 24.2847 0.11405 0.295505 2.07494 0.11405 0.295505 2.07494 0.601834 0 0.9594 0.253917 0.9594 -0.253917 
1 1 0 0.3066 0.35 24.2831 0.114065 0.295555 2.07487 0.114065 0.295555 2.07487 0.601829 0 0.959407 0.253936 0.959407 -0.253936 
1 1 0 0.306655 0.35 24.2815 0.11408 0.295605 2.07481 0.11408 0.295605 2.07481 0.601825 0 0.959414 0.253955 0.959414 -0.253955 
1 1 0 0.306711 0.35 24.28 0.114095 0.295656 2.07474 0.114095 0.295656 2.07474 0.601821 0 0.959421 0.253974 0.959421 -0.253974 
1 1 0 0.306766 0.35 24.2784 0.11411 0.295706 2.07468 0.11411 0.295706 2.07468 0.601816 0 0.959428 0.253994 0.959428 -0.253994 
1 1 0 0.306822 0.35 24.2768 0.114125 0.295757 2.07461 0.114125 0.295757 2.07461 0.601812 0 0.959435 0.254013 0.959435 -0.254013 
1 1 0 0.306877 0.35 24.2752 0.11414 0.295807 2.07455 0.11414 0.295807 2.07455 0.601808 0 0.959442 0.254032 0.959442 -0.254032 
1 1 0 0.306932 0.35 24.2736 0.114155 0.295858 2.07449 0.114155 0.295858 2.07449 0.601804 0 0.95945 0.254051 0.95945 -0.254051 
